"Item ID","Unit Qty",UOM,Unit_Price,Quote_Number,"Sort ID",Note,approve_date
HEWHITEN,1.00,PC,11.19,32522,11,"Qty TBD",03/21/2023
A000,1.00,SF,10.42,32521,1,"1200X2780X6MM JEWELS MIRAGE MOONLESS (JW17LUC) SILK BY CENTURA",03/21/2023
A000,1.00,SF,10.42,32521,2,"1200X2780X6MM JEWELS MIRAGE MOONLESS (JW17LUC) SILK BY CENTURA",03/21/2023
LOGRG5,1.00,SF,4.49,32520,1,"CT-3 COUNTER BACKWALL",03/21/2023
NH1406,1.00,SF,3.50,32520,2,"CT-1 WASHROOM WALL/FRONT WALL",03/21/2023
LOBBL0,1.00,SF,4.49,32520,3,"FRONT OF HOUSE WALL",03/21/2023
AC3118,1.00,SF,4.49,32520,4,"CT-6 KITCHEN FLOOR",03/21/2023
AC31148RTC,1.00,PC,4.25,32520,5,"CT-6A KITCHEN FLOOR COVE BASE",03/21/2023
TA620910W25,1.00,EA,23.00,32520,6,"CT1 / CT2 / CT3A / GT1 / GT2",03/21/2023
TA650973F25,1.00,EA,23.00,32520,7,CT4,03/21/2023
TA650961F25,1.00,EA,23.00,32520,8,CT5,03/21/2023
TA650945F25,1.00,EA,23.00,32520,9,CT6,03/21/2023
MO00613,1.00,SF,5.89,32520,10,"WT4 & BT1 (BT has been replaced with replaced with BT1)",03/21/2023
LOROR3,1.00,SF,7.29,32520,11,WT6,03/21/2023
LOBLBB,1.00,SF,5.39,32520,12,WT7,03/21/2023
MKG29,1.00,SF,14.09,32520,13,,03/21/2023
CT01898,1.00,SF,5.39,32520,14,,03/21/2023
J85886,1.00,SF,9.99,32520,15,"Qty TBD",03/21/2023
03201,1.00,SF,9.19,32520,16,WT-5,03/21/2023
AC3116,1.00,SF,4.49,32520,17,"Qty TBD",03/21/2023
AC311RTC,1.00,PC,3.50,32520,18,"Qty TBD",03/21/2023
A000,1.00,CTN,108.00,32519,1,"Roppe 4X120ft Pinnacle Rubber Cove - Color TBD - Roll 120Ft",03/21/2023
A000,1.00,CTN,108.00,32519,2,"Roppe 4X120ft Pinnacle Rubber Cove - Color TBD - Roll 120Ft",03/21/2023
VM360R,1.00,SF,5.59,32519,3,,03/21/2023
VM360R,1.00,SF,5.59,32519,4,,03/21/2023
TA650927F25,1.00,EA,23.00,32519,5,,03/21/2023
TA650927F25,1.00,EA,23.00,32519,6,,03/21/2023
VMB600R,1.00,PC,14.19,32519,7,"Coem 3 1/2"" x24"" Valmalenco Battiscopa - Special Order - Minimum 8 Weeks ETA",03/21/2023
VMB600R,1.00,PC,14.19,32519,8,"Coem 3 1/2"" x24"" Valmalenco Battiscopa - Special Order - Minimum 8 Weeks ETA",03/21/2023
NH6306,1.00,SF,4.59,32519,9,"Qty TBD",03/21/2023
NH6306,1.00,SF,4.59,32519,10,"Qty TBD",03/21/2023
VM603R,1.00,SF,5.29,32519,11,,03/21/2023
VM603R,1.00,SF,5.29,32519,12,,03/21/2023
BI367R,1.00,SF,4.89,32519,13,,03/21/2023
BI367R,1.00,SF,4.89,32519,14,,03/21/2023
LAR25847,1.00,SF,5.89,32519,15,"Qty TBD",03/21/2023
LAR25847,1.00,SF,5.89,32519,16,"Qty TBD",03/21/2023
5292,1.00,SF,7.79,32519,17,"Qty TBD",03/21/2023
5292,1.00,SF,7.79,32519,18,"Qty TBD",03/21/2023
HEWHITEN,1.00,PC,11.19,32519,19,"Qty TBD",03/21/2023
HEWHITEN,1.00,PC,11.19,32519,20,"Qty TBD",03/21/2023
A000,1.00,SF,2.32,32518,1,"Vitra Dotti Dark Gray 305 x 305 - approx 500-1000 sq. ft.",03/20/2023
A000,1.00,SF,2.32,32518,2,"Vitra Dotti Dark Gray 305 x 305 - approx 500-1000 sq. ft.",03/20/2023
A000,1.00,CTN,108.00,32517,1,"Roppe 4X120ft Pinnacle Rubber Cove - Color TBD - Roll 120Ft",03/20/2023
A000,1.00,CTN,108.00,32517,2,"Roppe 4X120ft Pinnacle Rubber Cove - Color TBD - Roll 120Ft",03/20/2023
VM360R,1.00,SF,5.59,32517,3,,03/20/2023
VM360R,1.00,SF,5.59,32517,4,,03/20/2023
TA650927F25,1.00,EA,23.00,32517,5,,03/20/2023
TA650927F25,1.00,EA,23.00,32517,6,,03/20/2023
VMB600R,1.00,PC,14.19,32517,7,"Coem 3 1/2"" x24"" Valmalenco Battiscopa - Special Order - Minimum 8 Weeks ETA",03/20/2023
VMB600R,1.00,PC,14.19,32517,8,"Coem 3 1/2"" x24"" Valmalenco Battiscopa - Special Order - Minimum 8 Weeks ETA",03/20/2023
NH6306,1.00,SF,4.59,32517,9,"Qty TBD",03/20/2023
NH6306,1.00,SF,4.59,32517,10,"Qty TBD",03/20/2023
VM603R,1.00,SF,5.29,32517,11,,03/20/2023
VM603R,1.00,SF,5.29,32517,12,,03/20/2023
BI367R,1.00,SF,4.89,32517,13,,03/20/2023
BI367R,1.00,SF,4.89,32517,14,,03/20/2023
LAR25847,1.00,SF,5.89,32517,15,"Qty TBD",03/20/2023
LAR25847,1.00,SF,5.89,32517,16,"Qty TBD",03/20/2023
5292,1.00,SF,7.79,32517,17,"Qty TBD",03/20/2023
5292,1.00,SF,7.79,32517,18,"Qty TBD",03/20/2023
HEWHITEGN,1.00,SF,9.99,32517,19,"Qty TBD",03/20/2023
HEWHITEGN,1.00,SF,9.99,32517,20,"Qty TBD",03/20/2023
HEWHITEN,1.00,SF,11.19,32517,21,"Qty TBD",03/20/2023
HEWHITEN,1.00,SF,11.19,32517,22,"Qty TBD",03/20/2023
A000,600.00,SF,4.61,32516,1,"2.5""x8"" Artisan Alabaster Glossy",03/20/2023
A000,600.00,SF,4.61,32516,2,"2.5""x8"" Artisan Alabaster Glossy",03/20/2023
A000,600.00,SF,4.61,32516,3,"2.5""x8"" Artisan Alabaster Glossy",03/20/2023
A000,600.00,SF,4.61,32516,4,"2.5""x8"" Artisan Alabaster Glossy",03/20/2023
A000,1.00,PC,7.20,32516,5,"1.5cmx13cm FES Coprispigolo Nero glossy - Qty: 30 SFt",03/20/2023
A000,1.00,PC,7.20,32516,6,"1.5cmx13cm FES Coprispigolo Nero glossy - Qty: 30 SFt",03/20/2023
A000,1.00,PC,7.20,32516,7,"1.5cmx13cm FES Coprispigolo Nero glossy - Qty: 30 SFt",03/20/2023
A000,1.00,PC,7.20,32516,8,"1.5cmx13cm FES Coprispigolo Nero glossy - Qty: 30 SFt",03/20/2023
5292,1.00,SF,8.99,32516,9,"Qty TBD",03/20/2023
5292,1.00,SF,8.99,32516,10,"Qty TBD",03/20/2023
5292,1.00,SF,8.99,32516,11,"Qty TBD",03/20/2023
5292,1.00,SF,8.99,32516,12,"Qty TBD",03/20/2023
5126,1.00,SF,8.99,32516,13,"Qty TBD",03/20/2023
5126,1.00,SF,8.99,32516,14,"Qty TBD",03/20/2023
5126,1.00,SF,8.99,32516,15,"Qty TBD",03/20/2023
5126,1.00,SF,8.99,32516,16,"Qty TBD",03/20/2023
5145,800.00,SF,8.99,32516,17,"Qty TBD",03/20/2023
5145,800.00,SF,8.99,32516,18,"Qty TBD",03/20/2023
5145,800.00,SF,8.99,32516,19,"Qty TBD",03/20/2023
5145,800.00,SF,8.99,32516,20,"Qty TBD",03/20/2023
HL0003,1.00,SF,4.74,32516,21,"Qty TBD",03/20/2023
HL0003,1.00,SF,4.74,32516,22,"Qty TBD",03/20/2023
HL0003,1.00,SF,4.74,32516,23,"Qty TBD",03/20/2023
HL0003,1.00,SF,4.74,32516,24,"Qty TBD",03/20/2023
